LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-16 10:17:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,,34:E9:11:96:FC:9B,-75,,0.000000,0.000000,0.000,0.000,Client
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 10:17:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
